Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
5V1,TPS5430DDA,TI_SO-PowerPAD-8_ThermalVias,99.15,-102.55,0.0,bottom
Buttons1,Conn_01x06_Pin,PinHeader_1x06_P2.54mm_Vertical,151.1,-109.75,0.0,top
Cboot1,10nF,C_0805_2012Metric,101.25,-98.05,180.0,bottom
Cen1,1uF,C_0805_2012Metric,95.4,-70.2,0.0,top
Cesp1,22uF,C_0805_2012Metric,124.75,-75.85,-90.0,top
Cesp2,0.1uF,C_0805_2012Metric,122.65,-75.85,-90.0,top
Cin1,22uF,C_0805_2012Metric,90.3,-101.9,0.0,bottom
Cin2,1uF,C_0805_2012Metric,108.15,-102.25,90.0,bottom
Cmax1,1nF,C_0805_2012Metric,141.25,-94.65,90.0,top
Cout1,2.2uF,C_0805_2012Metric,108.15,-98.65,90.0,bottom
Cout2,220uF,CP_Elec_6.3x5.9,116.85,-101.95,0.0,top
Cshld1,50nF,C_0805_2012Metric,128.8,-58.0,-90.0,top
D1,550mV 5A,D_SMA,91.35,-98.6,0.0,bottom
ESP1,ESP32-S3-WROOM-1U,ESP32-S3-WROOM-1U,109.03,-76.8,-90.0,top
ESP_BOOT1,SW_SPST,small_button,94.7,-82.7,0.0,top
ESP_RST1,SW_SPST,small_button,95.35,-67.5,0.0,top
F1,2A,Fuse_1206_3216Metric,93.6,-98.2468,-90.0,top
Fan1,Conn_01x02_Pin,JST_SH_BM02B-SRSS-TB_1x02-1MP_P1.00mm_Vertical,140.25,-51.975,180.0,top
gauges1,Conn_01x03_Pin,JST_SH_BM03B-SRSS-TB_1x03-1MP_P1.00mm_Vertical,150.3,-88.2,-90.0,top
GND1,Conn_01x01_Pin,MountingHole_3.2mm_M3_Pad,122.1,-90.25,0.0,top
Indics1,Conn_01x02_Pin,JST_SH_BM02B-SRSS-TB_1x02-1MP_P1.00mm_Vertical,150.3,-81.75,-90.0,top
L1,SPM6530T 15uH,IND_SPM6530T-150M-HZ,103.1,-93.4,180.0,bottom
Qfan1,2N7002-HXY,SOT-23,140.7625,-58.0,-90.0,top
R1,10k,R_0805_2012Metric,145.85,-95.65,180.0,top
R2,10k,R_0805_2012Metric,145.85,-93.65,180.0,top
Rboot1,10k,R_0603_1608Metric,95.7,-78.4,180.0,top
Rbtn1,10k,R_0603_1608Metric,147.625,-110.05,180.0,top
Rbtn2,10k,R_0603_1608Metric,147.65,-112.6,180.0,top
Rbtn3,10k,R_0603_1608Metric,147.65,-115.15,0.0,top
Resp1,5.1k,R_0603_1608Metric,95.55,-72.1,0.0,top
Rfbb1,3.24k,R_0603_1608Metric,105.15,-104.45,180.0,bottom
Rfbt1,10k,R_0603_1608Metric,104.35,-101.85,90.0,bottom
Rfuel1,100,R_0603_1608Metric,145.8,-86.65,0.0,top
Rlind1,40k,R_0603_1608Metric,145.45,-80.95,180.0,top
Rlind2,10k,R_0603_1608Metric,141.75,-80.95,180.0,top
Roil1,100,R_0603_1608Metric,145.8,-88.2,0.0,top
RPM1,Conn_01x01_Pin,PinHeader_1x01_P2.54mm_Vertical,151.1,-99.5,-90.0,top
Rrind1,40k,R_0603_1608Metric,145.45,-82.55,180.0,top
Rrind2,10k,R_0603_1608Metric,141.75,-82.55,180.0,top
Rrpm1,40k,R_0603_1608Metric,147.5,-98.6,0.0,top
Rrpm2,10k,R_0603_1608Metric,147.5,-100.35,180.0,top
Rspd1,10k,R_0603_1608Metric,136.15,-100.45,0.0,top
Rspd2,20k,R_0603_1608Metric,139.5,-100.4,0.0,top
Rup1,10k,R_0603_1608Metric,132.4,-97.35,180.0,top
Rusb1,5.1k,R_0603_1608Metric,106.45,-58.975,-90.0,top
Rusb2,5.1k,R_0603_1608Metric,103.45,-58.95,-90.0,top
Rwtr1,100,R_0603_1608Metric,145.8,-89.75,0.0,top
SD1,MSD-1-A,CUI_MSD-1-A,119.05,-58.3125,180.0,top
Speed1,Conn_01x02_Pin,JST_SH_BM02B-SRSS-TB_1x02-1MP_P1.00mm_Vertical,150.3,-94.65,-90.0,top
SPI1,Conn_01x08,JST_SH_BM08B-SRSS-TB_1x08-1MP_P1.00mm_Vertical,96.2,-113.675,0.0,top
SPI2,Conn_01x08,JST_SH_BM08B-SRSS-TB_1x08-1MP_P1.00mm_Vertical,108.1,-113.675,0.0,top
SPI3,Conn_01x08,JST_SH_BM08B-SRSS-TB_1x08-1MP_P1.00mm_Vertical,120.0,-113.675,0.0,top
TEMP_S1,MCP9700Ax-ETT,SOT-23,128.5625,-71.7,0.0,top
TEMP_S2,Conn_01x03_Pin,JST_SH_BM03B-SRSS-TB_1x03-1MP_P1.00mm_Vertical,140.2,-69.0,-90.0,top
USBC1,USB4105-GF-A,GCT_USB4105-GF-A,105.2,-53.415,180.0,top
Vcc1,Conn_01x01_Pin,MountingHole_3.2mm_M3_Pad,90.3,-90.25,0.0,top
VRCond1,MAX9924UAUB_T,SOP50P490X110-10N,135.8,-94.93,-90.0,top
